account_id,mule_risk_score,predicted_mule_flag,risk_band,model_confidence,predicted_mule_typology,predicted_mule_category,category_probabilities_json,typology_confidence,category_prob_layering_mule,anomaly_score,anomaly_flag,graph_cluster_id,cluster_size,suspicious_neighbor_count,shared_device_links,graph_degree,graph_pagerank,graph_risk_score,top_drivers,supporting_signals,investigator_explanation
ACC00003694,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.06900220164815192,0,RING-2228,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003710,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.328684211504985,0,RING-5543,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003695,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-3545,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003696,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-3499,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003697,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.22386545768041527,0,RING-2229,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003698,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-5538,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003699,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-5539,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003700,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-5540,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003701,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-1257,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003702,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.22386545768041527,0,RING-5541,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003703,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-2230,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003704,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-3847,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003705,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05456201429393038,0,RING-1258,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003706,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.06900220164815192,0,RING-3705,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003707,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-2231,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003708,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-1259,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003709,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-5542,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003492,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-2193,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003490,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-2192,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003179,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-2127,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003285,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-2143,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003278,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.3767109966454955,0,RING-1217,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003279,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-5396,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003280,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.5503095097135448,0,RING-1218,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003281,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-5397,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003282,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.6072877520629403,1,RING-1219,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003283,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-1138,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003284,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-0944,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003286,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-5398,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003257,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.3767109966454955,0,RING-1213,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003287,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.11383882328745387,0,RING-5399,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003288,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.18893852937767827,0,RING-2144,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003289,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.08033747751102663,0,RING-1220,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003290,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-5400,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003291,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-0560,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003292,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.10809624969753265,0,RING-3919,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003293,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.13930079947855575,0,RING-2145,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003277,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-3918,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003276,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.04135593871828073,0,RING-3917,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003275,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-5395,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003274,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02758914803255499,0,RING-2142,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003259,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.1510409155216941,0,RING-2140,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003260,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-5390,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003261,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-3838,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003262,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-0001,341,0,0,2,3.603341403201177e-05,0.2800762937642971,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003263,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.009315548347660105,0,RING-5391,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003264,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-0314,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003265,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05456201429393038,0,RING-5392,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003266,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-1214,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003267,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.11383882328745387,0,RING-3817,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003268,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-0315,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003269,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.05861353591134296,0,RING-5393,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003270,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.6395083898089994,1,RING-2141,1,1,0,2,5.0782637332789696e-05,0.05717437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003271,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-5394,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003272,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.017508267300491827,0,RING-1215,2,0,0,2,4.255451665074889e-05,0.046749481533582465,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003273,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.0,0,RING-1216,2,1,0,2,4.255451665074889e-05,0.08049948153358247,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003294,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.02490264019511028,0,RING-5401,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003295,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.016187310927782854,0,RING-5402,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003296,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.005324681110688705,0,RING-2146,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003316,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.014907037951673488,0,RING-2152,1,0,0,2,5.0782637332789696e-05,0.02342437632093117,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
ACC00003318,0.0,0,Low Risk,1.0,missing,missing,"{""layering_mule"": 1.5861207454115345e-06, ""missing"": 0.9999984138792546}",0.9999984138792546,1.5861207454115345e-06,0.23250850710007037,0,RING-0001,341,1,1,3,4.378683411544131e-05,0.353854177359513,"txn count 30d, rapid outflow count 30d",txn count 30d | rapid outflow count 30d | Shared device with flagged accounts,"Why this account is risky: txn count 30d, rapid outflow count 30d, Shared device with flagged accounts."
